J,itnr
4.476971376019554,1351
4.476971376018671,1352
4.476971376017805,1353
4.476971376016957,1354
4.476971376016126,1355
4.47697137601531,1356
4.476971376014512,1357
4.476971376013728,1358
4.476971376012962,1359
4.4769713760122105,1360
4.476971376011473,1361
4.476971376010751,1362
4.476971376010043,1363
4.476971376009351,1364
4.4769713760086685,1365
4.476971376008002,1366
4.476971376007349,1367
4.476971376006709,1368
4.476971376006082,1369
4.476971376005467,1370
4.476971376004864,1371
4.476971376004274,1372
4.476971376003694,1373
4.476971376003127,1374
4.47697137600257,1375
4.476971376002026,1376
4.476971376001492,1377
4.476971376000967,1378
4.476971376000455,1379
4.476971375999952,1380
4.47697137599946,1381
4.476971375998976,1382
4.4769713759985015,1383
4.476971375998038,1384
4.476971375997583,1385
4.476971375997137,1386
4.476971375996699,1387
4.476971375996271,1388
4.476971375995852,1389
4.476971375995441,1390
4.476971375995037,1391
4.4769713759946415,1392
4.476971375994254,1393
4.476971375993875,1394
4.476971375993503,1395
4.476971375993139,1396
4.476971375992782,1397
4.476971375992431,1398
4.476971375992088,1399
4.47697137599175,1400
4.476971375991422,1401
4.4769713759910985,1402
4.476971375990781,1403
4.4769713759904715,1404
4.476971375990167,1405
4.476971375989868,1406
4.476971375989576,1407
4.476971375989289,1408
4.476971375989009,1409
4.476971375988733,1410
4.476971375988463,1411
4.4769713759881995,1412
4.47697137598794,1413
4.476971375987686,1414
4.476971375987438,1415
4.476971375987194,1416
4.476971375986954,1417
4.47697137598672,1418
4.47697137598649,1419
4.476971375986265,1420
4.476971375986045,1421
4.476971375985828,1422
4.476971375985617,1423
4.476971375985409,1424
4.476971375985204,1425
4.476971375985006,1426
4.476971375984811,1427
4.476971375984618,1428
4.47697137598443,1429
4.476971375984246,1430
4.476971375984065,1431
4.476971375983889,1432
4.476971375983715,1433
4.476971375983545,1434
4.476971375983379,1435
4.476971375983216,1436
4.476971375983056,1437
4.476971375982899,1438
4.476971375982746,1439
4.476971375982595,1440
4.476971375982447,1441
4.476971375982304,1442
4.476971375982161,1443
4.476971375982022,1444
4.476971375981886,1445
4.476971375981752,1446
4.476971375981622,1447
4.476971375981493,1448
4.476971375981368,1449
4.476971375981244,1450
4.476971375981123,1451
4.476971375981006,1452
4.47697137598089,1453
4.476971375980776,1454
4.476971375980664,1455
4.476971375980557,1456
4.4769713759804475,1457
4.476971375980343,1458
4.476971375980241,1459
4.476971375980141,1460
4.476971375980042,1461
4.476971375979944,1462
4.47697137597985,1463
4.476971375979757,1464
4.476971375979666,1465
4.476971375979576,1466
4.476971375979488,1467
4.476971375979403,1468
4.476971375979319,1469
4.476971375979236,1470
4.476971375979156,1471
4.476971375979077,1472
4.476971375978999,1473
4.476971375978923,1474
4.476971375978848,1475
4.476971375978775,1476
4.476971375978704,1477
4.476971375978634,1478
4.476971375978565,1479
4.476971375978498,1480
4.47697137597843,1481
4.476971375978367,1482
4.476971375978303,1483
4.476971375978241,1484
4.47697137597818,1485
4.476971375978121,1486
4.476971375978062,1487
4.476971375978005,1488
4.476971375977948,1489
4.476971375977893,1490
4.476971375977839,1491
4.4769713759777865,1492
4.476971375977734,1493
4.476971375977684,1494
4.476971375977635,1495
4.476971375977585,1496
4.476971375977537,1497
4.47697137597749,1498
4.476971375977444,1499
4.476971375977399,1500
4.476971375977354,1501
4.476971375977311,1502
4.47697137597727,1503
4.476971375977228,1504
4.476971375977186,1505
4.476971375977146,1506
4.476971375977108,1507
4.476971375977069,1508
4.4769713759770315,1509
4.476971375976994,1510
4.476971375976958,1511
4.476971375976923,1512
4.476971375976888,1513
4.476971375976855,1514
4.476971375976821,1515
4.476971375976788,1516
4.476971375976756,1517
4.476971375976724,1518
4.476971375976694,1519
4.476971375976665,1520
4.4769713759766345,1521
4.476971375976605,1522
4.476971375976578,1523
4.47697137597655,1524
4.476971375976522,1525
4.476971375976495,1526
4.476971375976468,1527
4.476971375976444,1528
4.476971375976418,1529
4.476971375976393,1530
4.476971375976369,1531
4.476971375976345,1532
4.476971375976323,1533
4.4769713759763,1534
4.476971375976277,1535
4.476971375976254,1536
4.476971375976234,1537
4.476971375976213,1538
4.476971375976193,1539
4.476971375976173,1540
4.476971375976153,1541
4.476971375976134,1542
4.476971375976114,1543
4.476971375976095,1544
4.476971375976078,1545
4.476971375976059,1546
4.476971375976041,1547
4.476971375976024,1548
4.4769713759760075,1549
4.4769713759759915,1550
4.4769713759759755,1551
4.4769713759759595,1552
4.476971375975944,1553
4.476971375975928,1554
4.476971375975913,1555
4.476971375975899,1556
4.476971375975885,1557
4.47697137597587,1558
4.476971375975857,1559
4.476971375975843,1560
4.476971375975831,1561
4.476971375975817,1562
4.476971375975804,1563
4.476971375975792,1564
4.47697137597578,1565
4.476971375975768,1566
4.476971375975756,1567
4.476971375975744,1568
4.476971375975733,1569
4.476971375975722,1570
4.476971375975712,1571
4.4769713759757,1572
4.476971375975691,1573
4.47697137597568,1574
4.47697137597567,1575
4.47697137597566,1576
4.47697137597565,1577
4.476971375975642,1578
4.476971375975633,1579
4.476971375975624,1580
4.476971375975614,1581
4.476971375975605,1582
4.476971375975597,1583
4.476971375975588,1584
4.476971375975581,1585
4.476971375975572,1586
4.476971375975564,1587
4.476971375975556,1588
4.476971375975549,1589
4.476971375975542,1590
4.476971375975535,1591
4.476971375975528,1592
4.476971375975522,1593
4.476971375975513,1594
4.476971375975508,1595
4.476971375975501,1596
4.476971375975494,1597
4.476971375975488,1598
4.476971375975482,1599
4.476971375975476,1600
4.476971375975469,1601
4.476971375975465,1602
4.4769713759754595,1603
4.476971375975452,1604
4.476971375975447,1605
4.476971375975442,1606
4.476971375975437,1607
4.476971375975432,1608
4.476971375975427,1609
4.476971375975422,1610
4.476971375975417,1611
4.476971375975412,1612
4.476971375975408,1613
4.4769713759754035,1614
4.476971375975398,1615
4.476971375975394,1616
4.47697137597539,1617
4.476971375975386,1618
4.476971375975382,1619
4.476971375975378,1620
4.476971375975373,1621
4.47697137597537,1622
4.476971375975366,1623
4.476971375975362,1624
4.476971375975359,1625
4.476971375975355,1626
4.476971375975351,1627
4.476971375975348,1628
4.476971375975345,1629
4.476971375975341,1630
4.476971375975337,1631
4.476971375975335,1632
4.476971375975332,1633
4.476971375975329,1634
4.476971375975325,1635
4.476971375975323,1636
4.47697137597532,1637
4.476971375975317,1638
4.476971375975315,1639
4.476971375975311,1640
4.476971375975309,1641
4.476971375975306,1642
4.476971375975303,1643
4.476971375975301,1644
4.4769713759753,1645
4.476971375975297,1646
4.476971375975294,1647
4.476971375975292,1648
4.47697137597529,1649
4.476971375975288,1650
4.476971375975285,1651
4.476971375975284,1652
4.476971375975282,1653
4.476971375975279,1654
4.4769713759752765,1655
4.476971375975276,1656
4.476971375975274,1657
4.476971375975272,1658
4.476971375975269,1659
4.476971375975268,1660
4.476971375975265,1661
4.476971375975265,1662
4.476971375975262,1663
4.476971375975261,1664
4.476971375975259,1665
4.476971375975258,1666
4.476971375975256,1667
4.476971375975253,1668
4.4769713759752525,1669
4.476971375975252,1670
4.476971375975251,1671
4.476971375975249,1672
4.476971375975247,1673
4.476971375975245,1674
4.4769713759752445,1675
4.476971375975243,1676
4.476971375975243,1677
4.47697137597524,1678
4.476971375975239,1679
4.476971375975237,1680
4.4769713759752365,1681
4.476971375975236,1682
4.476971375975235,1683
4.476971375975234,1684
4.476971375975232,1685
4.476971375975232,1686
4.47697137597523,1687
4.4769713759752285,1688
4.476971375975228,1689
4.476971375975228,1690
4.476971375975226,1691
4.476971375975226,1692
4.476971375975225,1693
4.476971375975223,1694
4.476971375975223,1695
4.476971375975221,1696
4.4769713759752205,1697
4.47697137597522,1698
4.476971375975219,1699
4.476971375975218,1700
4.476971375975218,1701
4.476971375975216,1702
4.476971375975216,1703
4.476971375975215,1704
4.476971375975214,1705
4.476971375975214,1706
4.476971375975213,1707
4.476971375975212,1708
4.476971375975212,1709
4.476971375975211,1710
4.476971375975211,1711
4.47697137597521,1712
4.47697137597521,1713
4.476971375975209,1714
4.476971375975208,1715
4.476971375975208,1716
4.476971375975206,1717
4.476971375975206,1718
4.476971375975206,1719
4.476971375975205,1720
4.476971375975205,1721
4.476971375975205,1722
4.476971375975204,1723
4.476971375975204,1724
4.476971375975203,1725
4.476971375975202,1726
4.476971375975202,1727
4.476971375975201,1728
4.4769713759752,1729
4.476971375975201,1730
4.476971375975199,1731
4.476971375975199,1732
4.476971375975199,1733
4.476971375975199,1734
4.476971375975198,1735
4.4769713759751975,1736
4.4769713759751975,1737
4.4769713759751975,1738
4.476971375975197,1739
4.476971375975197,1740
4.476971375975197,1741
4.476971375975196,1742
4.476971375975196,1743
4.476971375975195,1744
4.476971375975194,1745
4.476971375975195,1746
4.476971375975194,1747
4.476971375975194,1748
4.476971375975193,1749
4.476971375975192,1750
4.476971375975192,1751
4.476971375975192,1752
4.476971375975192,1753
4.476971375975192,1754
4.476971375975191,1755
4.47697137597519,1756
4.476971375975191,1757
4.476971375975191,1758
4.47697137597519,1759
4.47697137597519,1760
4.476971375975189,1761
4.4769713759751895,1762
4.4769713759751895,1763
4.4769713759751895,1764
4.476971375975189,1765
4.476971375975189,1766
4.4769713759751895,1767
4.476971375975189,1768
4.476971375975189,1769
4.476971375975189,1770
4.476971375975189,1771
4.476971375975189,1772
4.476971375975188,1773
4.476971375975188,1774
4.476971375975188,1775
4.476971375975188,1776
4.476971375975187,1777
4.476971375975187,1778
4.476971375975187,1779
4.476971375975186,1780
4.476971375975187,1781
4.476971375975186,1782
4.476971375975187,1783
4.476971375975186,1784
4.476971375975186,1785
4.476971375975185,1786
4.476971375975185,1787
4.476971375975185,1788
4.476971375975186,1789
4.476971375975185,1790
4.476971375975185,1791
4.476971375975185,1792
4.476971375975184,1793
4.476971375975184,1794
4.476971375975184,1795
4.476971375975184,1796
4.476971375975184,1797
4.476971375975184,1798
4.476971375975184,1799
4.476971375975184,1800
4.476971375975184,1801
4.476971375975183,1802
4.476971375975184,1803
4.476971375975184,1804
4.476971375975183,1805
4.476971375975183,1806
4.476971375975182,1807
4.476971375975183,1808
4.476971375975184,1809
4.476971375975184,1810
4.476971375975184,1811
4.476971375975182,1812
4.476971375975182,1813
4.476971375975182,1814
4.476971375975182,1815
4.476971375975183,1816
4.4769713759751815,1817
4.476971375975182,1818
4.476971375975182,1819
4.476971375975182,1820
4.476971375975182,1821
4.476971375975182,1822
4.476971375975182,1823
4.476971375975182,1824
4.4769713759751815,1825
4.476971375975182,1826
4.476971375975182,1827
4.476971375975181,1828
4.476971375975182,1829
4.4769713759751815,1830
4.476971375975181,1831
4.4769713759751815,1832
4.476971375975181,1833
4.476971375975181,1834
4.4769713759751815,1835
4.476971375975181,1836
4.476971375975182,1837
4.476971375975181,1838
4.476971375975181,1839
4.4769713759751815,1840
4.476971375975181,1841
4.476971375975182,1842
4.476971375975181,1843
4.476971375975181,1844
4.476971375975181,1845
4.476971375975181,1846
4.476971375975181,1847
4.476971375975181,1848
4.476971375975181,1849
4.476971375975181,1850
4.476971375975181,1851
4.476971375975181,1852
4.476971375975181,1853
4.476971375975181,1854
4.476971375975181,1855
4.476971375975181,1856
4.476971375975181,1857
4.47697137597518,1858
4.476971375975181,1859
4.47697137597518,1860
4.476971375975181,1861
4.47697137597518,1862
4.476971375975181,1863
4.476971375975181,1864
4.476971375975181,1865
4.476971375975179,1866
4.476971375975181,1867
4.476971375975181,1868
4.47697137597518,1869
4.47697137597518,1870
4.47697137597518,1871
4.47697137597518,1872
4.47697137597518,1873
4.476971375975181,1874
4.476971375975179,1875
4.476971375975181,1876
4.47697137597518,1877
4.47697137597518,1878
4.47697137597518,1879
4.47697137597518,1880
4.47697137597518,1881
4.476971375975181,1882
4.47697137597518,1883
4.476971375975179,1884
4.47697137597518,1885
4.47697137597518,1886
4.476971375975181,1887
4.47697137597518,1888
4.47697137597518,1889
4.476971375975181,1890
4.476971375975179,1891
4.47697137597518,1892
4.47697137597518,1893
4.476971375975179,1894
4.476971375975179,1895
4.476971375975179,1896
4.47697137597518,1897
4.476971375975181,1898
4.47697137597518,1899
4.47697137597518,1900
4.47697137597518,1901
4.47697137597518,1902
4.47697137597518,1903
4.476971375975179,1904
4.476971375975179,1905
4.47697137597518,1906
4.476971375975179,1907
4.476971375975179,1908
4.476971375975179,1909
4.47697137597518,1910
4.476971375975179,1911
4.476971375975179,1912
4.476971375975179,1913
4.47697137597518,1914
4.476971375975179,1915
4.476971375975179,1916
4.47697137597518,1917
4.476971375975179,1918
4.476971375975179,1919
4.476971375975179,1920
4.476971375975179,1921
4.476971375975179,1922
4.476971375975179,1923
4.476971375975179,1924
4.476971375975179,1925
4.476971375975179,1926
4.476971375975179,1927
4.47697137597518,1928
4.476971375975179,1929
4.476971375975179,1930
4.476971375975179,1931
4.476971375975179,1932
4.476971375975179,1933
4.476971375975179,1934
4.476971375975179,1935
4.476971375975179,1936
4.476971375975179,1937
4.476971375975179,1938
4.476971375975179,1939
4.476971375975179,1940
4.476971375975179,1941
4.476971375975179,1942
4.476971375975179,1943
4.476971375975179,1944
4.476971375975179,1945
4.476971375975179,1946
4.47697137597518,1947
4.476971375975179,1948
4.476971375975179,1949
4.476971375975179,1950
4.476971375975179,1951
4.476971375975179,1952
4.476971375975179,1953
4.476971375975179,1954
4.476971375975179,1955
4.476971375975179,1956
4.476971375975179,1957
4.476971375975178,1958
4.476971375975179,1959
4.476971375975179,1960
4.476971375975179,1961
4.476971375975179,1962
4.47697137597518,1963
4.476971375975179,1964
4.476971375975179,1965
4.476971375975179,1966
4.476971375975179,1967
4.476971375975179,1968
4.476971375975179,1969
4.476971375975179,1970
4.476971375975179,1971
4.476971375975179,1972
4.476971375975179,1973
4.476971375975179,1974
4.476971375975179,1975
4.476971375975179,1976
4.476971375975179,1977
4.476971375975179,1978
4.476971375975179,1979
4.476971375975178,1980
4.476971375975179,1981
4.476971375975179,1982
4.476971375975179,1983
4.476971375975179,1984
4.476971375975179,1985
4.476971375975178,1986
4.476971375975179,1987
4.476971375975179,1988
4.476971375975179,1989
4.476971375975178,1990
4.476971375975179,1991
4.476971375975179,1992
4.476971375975179,1993
4.476971375975179,1994
4.476971375975179,1995
4.476971375975179,1996
4.476971375975179,1997
4.476971375975179,1998
4.476971375975179,1999
4.476971375975179,2000
4.476971375975179,2001
4.476971375975179,2002
4.47697137597518,2003
4.476971375975179,2004
4.476971375975179,2005
4.476971375975179,2006
4.476971375975179,2007
4.476971375975179,2008
4.476971375975179,2009
4.47697137597518,2010
4.476971375975179,2011
4.476971375975179,2012
4.476971375975179,2013
4.476971375975179,2014
4.476971375975179,2015
4.476971375975179,2016
4.476971375975179,2017
4.476971375975179,2018
4.476971375975179,2019
4.476971375975179,2020
4.476971375975179,2021
4.476971375975179,2022
4.476971375975179,2023
4.476971375975179,2024
4.476971375975179,2025
4.476971375975179,2026
4.476971375975179,2027
4.476971375975179,2028
4.476971375975179,2029
4.476971375975179,2030
4.476971375975179,2031
4.476971375975179,2032
4.476971375975179,2033
4.476971375975179,2034
4.476971375975178,2035
4.476971375975179,2036
4.476971375975179,2037
4.476971375975179,2038
4.476971375975179,2039
4.476971375975179,2040
4.476971375975179,2041
4.476971375975178,2042
4.47697137597518,2043
4.476971375975179,2044
4.476971375975179,2045
4.476971375975179,2046
4.476971375975179,2047
4.476971375975179,2048
4.476971375975179,2049
4.476971375975179,2050
4.476971375975178,2051
4.476971375975179,2052
4.476971375975179,2053
4.476971375975179,2054
4.476971375975177,2055
4.476971375975179,2056
4.476971375975179,2057
4.476971375975179,2058
4.476971375975179,2059
4.476971375975179,2060
4.476971375975178,2061
4.476971375975179,2062
4.476971375975179,2063
4.476971375975179,2064
4.476971375975179,2065
4.476971375975179,2066
4.476971375975179,2067
4.47697137597518,2068
4.476971375975178,2069
4.476971375975179,2070
4.476971375975179,2071
4.476971375975179,2072
4.47697137597518,2073
4.476971375975179,2074
4.476971375975179,2075
4.476971375975179,2076
4.476971375975179,2077
4.476971375975178,2078
4.476971375975179,2079
4.476971375975179,2080
4.476971375975179,2081
4.476971375975178,2082
4.476971375975179,2083
4.476971375975179,2084
4.476971375975179,2085
4.476971375975179,2086
4.476971375975179,2087
4.476971375975179,2088
4.476971375975179,2089
4.476971375975179,2090
4.476971375975179,2091
4.476971375975179,2092
4.476971375975179,2093
4.476971375975179,2094
4.476971375975178,2095
4.476971375975179,2096
4.476971375975179,2097
4.476971375975179,2098
4.476971375975178,2099
4.476971375975179,2100
4.476971375975179,2101
4.476971375975179,2102
4.476971375975178,2103
4.476971375975179,2104
4.47697137597518,2105
4.476971375975179,2106
4.476971375975179,2107
4.476971375975179,2108
4.476971375975179,2109
4.476971375975178,2110
4.476971375975178,2111
4.476971375975179,2112
4.476971375975179,2113
4.476971375975179,2114
4.476971375975179,2115
4.476971375975179,2116
4.476971375975178,2117
4.476971375975179,2118
4.476971375975179,2119
4.476971375975179,2120
4.476971375975178,2121
4.476971375975179,2122
4.476971375975178,2123
4.476971375975179,2124
4.476971375975179,2125
4.476971375975179,2126
4.476971375975179,2127
4.476971375975179,2128
4.476971375975179,2129
4.476971375975179,2130
4.476971375975179,2131
4.476971375975179,2132
4.476971375975179,2133
4.476971375975179,2134
4.476971375975179,2135
4.476971375975179,2136
4.476971375975179,2137
4.476971375975179,2138
4.476971375975179,2139
4.476971375975179,2140
4.476971375975179,2141
4.476971375975179,2142
4.476971375975179,2143
4.476971375975178,2144
4.476971375975179,2145
4.476971375975179,2146
4.476971375975179,2147
4.476971375975179,2148
4.476971375975179,2149
4.476971375975178,2150
4.476971375975179,2151
4.476971375975179,2152
4.476971375975179,2153
4.476971375975178,2154
4.476971375975179,2155
4.476971375975179,2156
4.476971375975179,2157
4.476971375975179,2158
4.476971375975179,2159
4.476971375975178,2160
4.476971375975179,2161
4.476971375975179,2162
4.476971375975179,2163
4.476971375975179,2164
4.476971375975179,2165
4.476971375975179,2166
4.476971375975179,2167
4.476971375975179,2168
4.476971375975179,2169
4.476971375975178,2170
4.476971375975179,2171
4.476971375975178,2172
4.47697137597518,2173
4.476971375975179,2174
4.476971375975178,2175
4.476971375975178,2176
4.476971375975179,2177
4.476971375975179,2178
4.476971375975179,2179
4.476971375975179,2180
4.476971375975179,2181
4.476971375975179,2182
4.476971375975178,2183
4.476971375975179,2184
4.476971375975179,2185
4.476971375975178,2186
4.476971375975179,2187
4.476971375975179,2188
4.476971375975178,2189
4.476971375975178,2190
4.476971375975179,2191
4.476971375975179,2192
4.476971375975179,2193
4.476971375975179,2194
4.476971375975178,2195
4.476971375975178,2196
4.476971375975179,2197
4.476971375975179,2198
4.476971375975178,2199
4.476971375975179,2200
4.476971375975178,2201
4.476971375975179,2202
4.476971375975179,2203
4.476971375975179,2204
4.476971375975179,2205
4.476971375975178,2206
4.476971375975179,2207
4.476971375975179,2208
4.476971375975179,2209
4.476971375975179,2210
4.476971375975179,2211
4.476971375975179,2212
4.476971375975179,2213
4.476971375975178,2214
4.476971375975179,2215
4.476971375975179,2216
4.476971375975179,2217
4.476971375975179,2218
4.476971375975179,2219
4.476971375975179,2220
4.476971375975179,2221
4.476971375975179,2222
4.476971375975179,2223
4.476971375975177,2224
4.476971375975179,2225
4.47697137597518,2226
4.476971375975179,2227
4.476971375975179,2228
4.476971375975179,2229
4.476971375975179,2230
4.476971375975179,2231
4.476971375975179,2232
4.47697137597518,2233
4.476971375975179,2234
4.476971375975178,2235
4.476971375975178,2236
4.476971375975179,2237
4.476971375975179,2238
4.476971375975179,2239
4.476971375975179,2240
4.476971375975179,2241
4.476971375975179,2242
4.476971375975179,2243
4.476971375975179,2244
4.476971375975179,2245
4.476971375975179,2246
4.476971375975179,2247
4.476971375975179,2248
4.476971375975179,2249
4.476971375975179,2250
4.476971375975179,2251
4.476971375975179,2252
4.476971375975178,2253
4.476971375975179,2254
4.476971375975178,2255
4.476971375975179,2256
4.476971375975178,2257
4.476971375975179,2258
4.476971375975179,2259
4.476971375975179,2260
4.476971375975179,2261
4.476971375975179,2262
4.476971375975179,2263
4.476971375975179,2264
4.476971375975179,2265
4.476971375975179,2266
4.476971375975178,2267
4.476971375975179,2268
4.476971375975178,2269
4.476971375975179,2270
4.476971375975179,2271
4.476971375975179,2272
4.476971375975179,2273
4.476971375975179,2274
4.476971375975179,2275
4.476971375975179,2276
4.476971375975179,2277
4.476971375975179,2278
4.476971375975179,2279
4.476971375975178,2280
4.476971375975179,2281
4.476971375975178,2282
4.476971375975179,2283
4.476971375975179,2284
4.476971375975179,2285
4.476971375975179,2286
4.476971375975179,2287
4.476971375975179,2288
4.476971375975179,2289
4.476971375975179,2290
4.476971375975179,2291
4.476971375975179,2292
4.476971375975179,2293
4.476971375975179,2294
4.476971375975179,2295
4.476971375975179,2296
4.476971375975179,2297
4.476971375975179,2298
4.476971375975178,2299
4.476971375975179,2300
4.476971375975179,2301
4.476971375975178,2302
4.476971375975179,2303
4.476971375975179,2304
4.476971375975179,2305
4.476971375975178,2306
4.476971375975178,2307
4.476971375975178,2308
4.476971375975179,2309
4.476971375975179,2310
4.476971375975179,2311
4.476971375975179,2312
4.476971375975177,2313
4.476971375975179,2314
4.476971375975179,2315
4.476971375975179,2316
4.476971375975179,2317
4.476971375975179,2318
4.476971375975179,2319
4.476971375975179,2320
4.476971375975179,2321
4.476971375975179,2322
4.476971375975179,2323
4.476971375975179,2324
4.476971375975179,2325
4.476971375975179,2326
4.476971375975178,2327
4.476971375975179,2328
4.476971375975179,2329
4.476971375975179,2330
4.476971375975178,2331
4.476971375975179,2332
4.476971375975179,2333
4.476971375975179,2334
4.476971375975179,2335
4.476971375975179,2336
4.476971375975179,2337
4.476971375975179,2338
4.476971375975179,2339
4.476971375975178,2340
4.476971375975179,2341
4.476971375975179,2342
4.476971375975179,2343
4.476971375975179,2344
4.476971375975179,2345
4.476971375975179,2346
4.476971375975179,2347
4.476971375975179,2348
4.476971375975179,2349
4.476971375975179,2350
4.476971375975179,2351
4.476971375975179,2352
4.476971375975179,2353
4.476971375975179,2354
4.476971375975179,2355
4.476971375975179,2356
4.476971375975179,2357
4.476971375975179,2358
4.476971375975179,2359
4.476971375975179,2360
4.476971375975179,2361
4.476971375975179,2362
4.476971375975179,2363
4.476971375975179,2364
4.476971375975179,2365
4.476971375975179,2366
4.476971375975179,2367
4.476971375975179,2368
4.476971375975178,2369
4.476971375975178,2370
4.476971375975178,2371
4.476971375975178,2372
4.476971375975179,2373
4.476971375975179,2374
4.476971375975179,2375
4.476971375975179,2376
4.476971375975179,2377
4.476971375975179,2378
4.476971375975179,2379
4.476971375975178,2380
4.476971375975177,2381
4.476971375975179,2382
4.476971375975178,2383
4.476971375975178,2384
4.476971375975179,2385
4.476971375975179,2386
4.476971375975178,2387
4.476971375975179,2388
4.476971375975179,2389
4.476971375975178,2390
4.476971375975179,2391
4.476971375975178,2392
4.476971375975179,2393
4.476971375975179,2394
4.476971375975179,2395
4.476971375975179,2396
4.476971375975178,2397
4.476971375975179,2398
4.476971375975179,2399
4.476971375975179,2400
4.476971375975179,2401
4.476971375975179,2402
4.476971375975178,2403
4.476971375975179,2404
4.476971375975179,2405
4.476971375975178,2406
4.476971375975179,2407
4.476971375975179,2408
4.476971375975179,2409
4.476971375975179,2410
4.476971375975178,2411
4.476971375975179,2412
4.476971375975179,2413
4.476971375975179,2414
4.476971375975179,2415
4.476971375975179,2416
4.476971375975179,2417
4.476971375975179,2418
4.476971375975179,2419
4.476971375975178,2420
4.476971375975179,2421
4.476971375975179,2422
4.476971375975178,2423
4.476971375975179,2424
4.476971375975178,2425
4.476971375975179,2426
4.476971375975179,2427
4.476971375975179,2428
4.476971375975179,2429
4.476971375975179,2430
4.476971375975179,2431
4.476971375975179,2432
4.476971375975179,2433
4.476971375975179,2434
4.476971375975179,2435
4.476971375975179,2436
4.476971375975179,2437
4.476971375975179,2438
4.476971375975179,2439
4.476971375975179,2440
4.476971375975179,2441
4.476971375975179,2442
4.476971375975178,2443
4.476971375975179,2444
4.476971375975179,2445
4.476971375975179,2446
4.476971375975179,2447
4.476971375975179,2448
4.476971375975179,2449
4.476971375975179,2450
4.476971375975178,2451
4.476971375975179,2452
4.476971375975179,2453
4.476971375975179,2454
4.476971375975178,2455
4.476971375975179,2456
4.476971375975179,2457
4.47697137597518,2458
4.476971375975178,2459
4.476971375975179,2460
4.476971375975178,2461
4.476971375975178,2462
4.476971375975179,2463
4.476971375975179,2464
4.476971375975179,2465
4.476971375975179,2466
4.47697137597518,2467
4.476971375975179,2468
4.476971375975179,2469
4.476971375975179,2470
4.476971375975179,2471
4.476971375975178,2472
4.476971375975179,2473
4.476971375975179,2474
4.476971375975179,2475
4.476971375975179,2476
4.476971375975179,2477
4.476971375975177,2478
4.476971375975178,2479
4.47697137597518,2480
4.476971375975179,2481
4.476971375975179,2482
4.476971375975178,2483
4.476971375975179,2484
4.476971375975179,2485
4.476971375975179,2486
4.476971375975178,2487
4.476971375975179,2488
4.476971375975179,2489
4.476971375975179,2490
4.476971375975179,2491
4.476971375975179,2492
4.476971375975179,2493
4.476971375975179,2494
4.476971375975179,2495
4.476971375975178,2496
4.476971375975179,2497
4.476971375975179,2498
4.476971375975179,2499
4.476971375975178,2500
4.476971375975178,2501
4.476971375975179,2502
4.476971375975179,2503
4.476971375975178,2504
4.476971375975179,2505
4.476971375975179,2506
4.476971375975179,2507
4.476971375975179,2508
4.476971375975179,2509
4.476971375975179,2510
4.476971375975178,2511
4.476971375975179,2512
4.476971375975179,2513
4.476971375975179,2514
4.476971375975179,2515
4.476971375975179,2516
4.476971375975179,2517
4.476971375975178,2518
4.476971375975179,2519
4.476971375975179,2520
4.476971375975179,2521
4.476971375975179,2522
4.476971375975178,2523
4.476971375975179,2524
4.476971375975179,2525
4.476971375975179,2526
4.476971375975179,2527
4.476971375975179,2528
4.476971375975179,2529
4.476971375975179,2530
4.476971375975179,2531
4.476971375975179,2532
4.476971375975179,2533
4.476971375975179,2534
4.476971375975179,2535
4.476971375975179,2536
4.476971375975178,2537
4.476971375975179,2538
4.476971375975179,2539
4.476971375975179,2540
4.476971375975179,2541
4.476971375975179,2542
4.476971375975179,2543
4.476971375975179,2544
4.476971375975179,2545
4.476971375975179,2546
4.476971375975179,2547
4.476971375975179,2548
4.476971375975179,2549
4.476971375975179,2550
4.476971375975178,2551
4.476971375975178,2552
4.476971375975179,2553
4.476971375975178,2554
4.476971375975179,2555
4.476971375975179,2556
4.476971375975179,2557
4.476971375975179,2558
4.476971375975179,2559
4.476971375975179,2560
4.476971375975179,2561
4.476971375975179,2562
4.476971375975179,2563
4.476971375975179,2564
4.476971375975178,2565
4.476971375975178,2566
4.476971375975178,2567
4.476971375975179,2568
4.476971375975179,2569
4.476971375975178,2570
4.476971375975179,2571
4.476971375975178,2572
4.476971375975179,2573
4.476971375975179,2574
4.476971375975179,2575
4.476971375975179,2576
4.476971375975179,2577
4.476971375975179,2578
4.476971375975179,2579
4.476971375975179,2580
4.476971375975179,2581
4.476971375975179,2582
4.476971375975179,2583
4.476971375975179,2584
4.476971375975179,2585
4.476971375975179,2586
4.476971375975179,2587
4.47697137597518,2588
4.476971375975178,2589
4.476971375975179,2590
4.476971375975178,2591
4.476971375975179,2592
4.476971375975179,2593
4.476971375975179,2594
4.476971375975179,2595
4.476971375975179,2596
4.476971375975179,2597
4.476971375975179,2598
4.476971375975179,2599
4.476971375975178,2600
4.476971375975179,2601
4.476971375975178,2602
4.476971375975179,2603
4.476971375975178,2604
4.476971375975178,2605
4.476971375975179,2606
4.476971375975179,2607
4.476971375975179,2608
4.476971375975179,2609
4.476971375975179,2610
4.476971375975179,2611
4.476971375975178,2612
4.476971375975179,2613
4.476971375975179,2614
4.476971375975179,2615
4.476971375975179,2616
4.476971375975179,2617
4.476971375975179,2618
